"GenBank_ID","Country","State","City","Serotype","Date","Decimal_Date","Sequence_name","genotype"
"OQ579409.1","Philippines",NA,NA,"Dengue_3","2016-05-15",2016.36712328767,"OQ579409.1|Philippines|NA|NA|Dengue_3|2016-05-15|2016.36712328767","DENV3/I"
"OQ579410.1","Philippines",NA,NA,"Dengue_3","2016-06-15",2016.45205479452,"OQ579410.1|Philippines|NA|NA|Dengue_3|2016-06-15|2016.45205479452","DENV3/I"
"OQ579411.1","Philippines",NA,NA,"Dengue_3","2016-07-15",2016.53424657534,"OQ579411.1|Philippines|NA|NA|Dengue_3|2016-07-15|2016.53424657534","DENV3/I"
"OQ579412.1","Philippines",NA,NA,"Dengue_3","2016-08-15",2016.61917808219,"OQ579412.1|Philippines|NA|NA|Dengue_3|2016-08-15|2016.61917808219","DENV3/I"
"OQ579413.1","Philippines",NA,NA,"Dengue_3","2016-08-15",2016.61917808219,"OQ579413.1|Philippines|NA|NA|Dengue_3|2016-08-15|2016.61917808219","DENV3/I"
"OQ579414.1","Philippines",NA,NA,"Dengue_3","2016-08-15",2016.61917808219,"OQ579414.1|Philippines|NA|NA|Dengue_3|2016-08-15|2016.61917808219","DENV3/I"
"OQ579415.1","Philippines",NA,NA,"Dengue_3","2016-08-15",2016.61917808219,"OQ579415.1|Philippines|NA|NA|Dengue_3|2016-08-15|2016.61917808219","DENV3/I"
"OQ579416.1","Philippines",NA,NA,"Dengue_3","2016-08-15",2016.61917808219,"OQ579416.1|Philippines|NA|NA|Dengue_3|2016-08-15|2016.61917808219","DENV3/I"
"OQ579417.1","Philippines",NA,NA,"Dengue_3","2016-08-15",2016.61917808219,"OQ579417.1|Philippines|NA|NA|Dengue_3|2016-08-15|2016.61917808219","DENV3/I"
"OQ579418.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579418.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579419.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579419.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579420.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579420.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579421.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579421.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579422.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579422.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579423.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579423.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579424.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579424.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579425.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579425.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579426.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579426.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579427.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579427.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579428.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579428.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579429.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579429.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579430.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579430.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579431.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579431.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579432.1","Philippines",NA,NA,"Dengue_3","2016-09-15",2016.70410958904,"OQ579432.1|Philippines|NA|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OQ579433.1","Philippines",NA,NA,"Dengue_3","2016-10-15",2016.78630136986,"OQ579433.1|Philippines|NA|NA|Dengue_3|2016-10-15|2016.78630136986","DENV3/I"
"OQ579434.1","Philippines",NA,NA,"Dengue_3","2016-10-15",2016.78630136986,"OQ579434.1|Philippines|NA|NA|Dengue_3|2016-10-15|2016.78630136986","DENV3/I"
"OQ579435.1","Philippines",NA,NA,"Dengue_3","2016-10-15",2016.78630136986,"OQ579435.1|Philippines|NA|NA|Dengue_3|2016-10-15|2016.78630136986","DENV3/I"
"OQ579436.1","Philippines",NA,NA,"Dengue_3","2016-10-15",2016.78630136986,"OQ579436.1|Philippines|NA|NA|Dengue_3|2016-10-15|2016.78630136986","DENV3/I"
"OQ579437.1","Philippines",NA,NA,"Dengue_3","2016-10-15",2016.78630136986,"OQ579437.1|Philippines|NA|NA|Dengue_3|2016-10-15|2016.78630136986","DENV3/I"
"OQ579438.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579438.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579439.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579439.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579440.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579440.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579441.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579441.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579442.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579442.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579443.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579443.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579444.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579444.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579445.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579445.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579446.1","Philippines",NA,NA,"Dengue_3","2016-12-15",2016.95342465753,"OQ579446.1|Philippines|NA|NA|Dengue_3|2016-12-15|2016.95342465753","DENV3/I"
"OQ579447.1","Philippines",NA,NA,"Dengue_3","2016-12-15",2016.95342465753,"OQ579447.1|Philippines|NA|NA|Dengue_3|2016-12-15|2016.95342465753","DENV3/I"
"OQ579448.1","Philippines",NA,NA,"Dengue_3","2016-12-15",2016.95342465753,"OQ579448.1|Philippines|NA|NA|Dengue_3|2016-12-15|2016.95342465753","DENV3/I"
"OQ579449.1","Philippines",NA,NA,"Dengue_3","2016-12-15",2016.95342465753,"OQ579449.1|Philippines|NA|NA|Dengue_3|2016-12-15|2016.95342465753","DENV3/I"
"OQ579450.1","Philippines",NA,NA,"Dengue_3","2016-12-15",2016.95342465753,"OQ579450.1|Philippines|NA|NA|Dengue_3|2016-12-15|2016.95342465753","DENV3/I"
"OQ579451.1","Philippines",NA,NA,"Dengue_3","2016-12-15",2016.95342465753,"OQ579451.1|Philippines|NA|NA|Dengue_3|2016-12-15|2016.95342465753","DENV3/I"
"OQ579452.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579452.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579453.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579453.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579454.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579454.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579455.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579455.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579456.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579456.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579457.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579457.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579458.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579458.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579459.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579459.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579460.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579460.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579461.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579461.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579462.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579462.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579463.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579463.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579464.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579464.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579465.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579465.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579466.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579466.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579467.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579467.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579468.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579468.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579469.1","Philippines",NA,NA,"Dengue_3","2017-01-15",2017.03835616438,"OQ579469.1|Philippines|NA|NA|Dengue_3|2017-01-15|2017.03835616438","DENV3/I"
"OQ579470.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579470.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579471.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579471.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579472.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579472.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579473.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579473.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579474.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579474.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579475.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579475.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579476.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579476.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579477.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579477.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579478.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579478.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579479.1","Philippines",NA,NA,"Dengue_3","2017-02-15",2017.12328767123,"OQ579479.1|Philippines|NA|NA|Dengue_3|2017-02-15|2017.12328767123","DENV3/I"
"OQ579480.1","Philippines",NA,NA,"Dengue_3","2017-03-15",2017.2,"OQ579480.1|Philippines|NA|NA|Dengue_3|2017-03-15|2017.2","DENV3/I"
"OQ579481.1","Philippines",NA,NA,"Dengue_3","2017-03-15",2017.2,"OQ579481.1|Philippines|NA|NA|Dengue_3|2017-03-15|2017.2","DENV3/I"
"OQ579482.1","Philippines",NA,NA,"Dengue_3","2017-03-15",2017.2,"OQ579482.1|Philippines|NA|NA|Dengue_3|2017-03-15|2017.2","DENV3/I"
"OQ579483.1","Philippines",NA,NA,"Dengue_3","2017-03-15",2017.2,"OQ579483.1|Philippines|NA|NA|Dengue_3|2017-03-15|2017.2","DENV3/I"
"OQ579484.1","Philippines",NA,NA,"Dengue_3","2017-04-15",2017.28493150685,"OQ579484.1|Philippines|NA|NA|Dengue_3|2017-04-15|2017.28493150685","DENV3/I"
"OQ579485.1","Philippines",NA,NA,"Dengue_3","2017-04-15",2017.28493150685,"OQ579485.1|Philippines|NA|NA|Dengue_3|2017-04-15|2017.28493150685","DENV3/I"
"OQ579486.1","Philippines",NA,NA,"Dengue_3","2017-04-15",2017.28493150685,"OQ579486.1|Philippines|NA|NA|Dengue_3|2017-04-15|2017.28493150685","DENV3/I"
"OQ579487.1","Philippines",NA,NA,"Dengue_3","2017-04-15",2017.28493150685,"OQ579487.1|Philippines|NA|NA|Dengue_3|2017-04-15|2017.28493150685","DENV3/I"
"OQ579488.1","Philippines",NA,NA,"Dengue_3","2017-04-15",2017.28493150685,"OQ579488.1|Philippines|NA|NA|Dengue_3|2017-04-15|2017.28493150685","DENV3/I"
"OQ579489.1","Philippines",NA,NA,"Dengue_3","2017-05-15",2017.36712328767,"OQ579489.1|Philippines|NA|NA|Dengue_3|2017-05-15|2017.36712328767","DENV3/I"
"OQ579490.1","Philippines",NA,NA,"Dengue_3","2017-05-15",2017.36712328767,"OQ579490.1|Philippines|NA|NA|Dengue_3|2017-05-15|2017.36712328767","DENV3/I"
"OQ579491.1","Philippines",NA,NA,"Dengue_3","2015-09-15",2015.70410958904,"OQ579491.1|Philippines|NA|NA|Dengue_3|2015-09-15|2015.70410958904","DENV3/I"
"OQ579492.1","Philippines",NA,NA,"Dengue_3","2015-09-15",2015.70410958904,"OQ579492.1|Philippines|NA|NA|Dengue_3|2015-09-15|2015.70410958904","DENV3/I"
"OQ579493.1","Philippines",NA,NA,"Dengue_3","2015-09-15",2015.70410958904,"OQ579493.1|Philippines|NA|NA|Dengue_3|2015-09-15|2015.70410958904","DENV3/I"
"OQ579494.1","Philippines",NA,NA,"Dengue_3","2015-09-15",2015.70410958904,"OQ579494.1|Philippines|NA|NA|Dengue_3|2015-09-15|2015.70410958904","DENV3/I"
"OQ579495.1","Philippines",NA,NA,"Dengue_3","2015-10-15",2015.78630136986,"OQ579495.1|Philippines|NA|NA|Dengue_3|2015-10-15|2015.78630136986","DENV3/I"
"OQ579496.1","Philippines",NA,NA,"Dengue_3","2015-10-15",2015.78630136986,"OQ579496.1|Philippines|NA|NA|Dengue_3|2015-10-15|2015.78630136986","DENV3/I"
"OQ579497.1","Philippines",NA,NA,"Dengue_3","2015-10-15",2015.78630136986,"OQ579497.1|Philippines|NA|NA|Dengue_3|2015-10-15|2015.78630136986","DENV3/I"
"OQ579498.1","Philippines",NA,NA,"Dengue_3","2015-10-15",2015.78630136986,"OQ579498.1|Philippines|NA|NA|Dengue_3|2015-10-15|2015.78630136986","DENV3/I"
"OQ579499.1","Philippines",NA,NA,"Dengue_3","2015-11-15",2015.87123287671,"OQ579499.1|Philippines|NA|NA|Dengue_3|2015-11-15|2015.87123287671","DENV3/I"
"OQ579500.1","Philippines",NA,NA,"Dengue_3","2015-11-15",2015.87123287671,"OQ579500.1|Philippines|NA|NA|Dengue_3|2015-11-15|2015.87123287671","DENV3/I"
"OQ579501.1","Philippines",NA,NA,"Dengue_3","2015-11-15",2015.87123287671,"OQ579501.1|Philippines|NA|NA|Dengue_3|2015-11-15|2015.87123287671","DENV3/I"
"OQ579502.1","Philippines",NA,NA,"Dengue_3","2016-11-15",2016.87123287671,"OQ579502.1|Philippines|NA|NA|Dengue_3|2016-11-15|2016.87123287671","DENV3/I"
"OQ579503.1","Philippines",NA,NA,"Dengue_3","2016-12-15",2016.95342465753,"OQ579503.1|Philippines|NA|NA|Dengue_3|2016-12-15|2016.95342465753","DENV3/I"
"OP921002.1","India",NA,NA,"Dengue_3","2022-07-27",2022.56712328767,"OP921002.1|India|NA|NA|Dengue_3|2022-07-27|2022.56712328767","DENV3/III"
"OP925880.1","China",NA,NA,"Dengue_3","2019-11-07",2019.84931506849,"OP925880.1|China|NA|NA|Dengue_3|2019-11-07|2019.84931506849","DENV3/III"
"OP941684.1","Indonesia","Bengkulu",NA,"Dengue_3","2021-05-19",2021.37808219178,"OP941684.1|Indonesia|Bengkulu|NA|Dengue_3|2021-05-19|2021.37808219178","DENV3/I"
"OP941685.1","Indonesia","Bengkulu",NA,"Dengue_3","2021-04-19",2021.29589041096,"OP941685.1|Indonesia|Bengkulu|NA|Dengue_3|2021-04-19|2021.29589041096","DENV3/I"
"OP941686.1","Indonesia","Bengkulu",NA,"Dengue_3","2021-04-09",2021.26849315068,"OP941686.1|Indonesia|Bengkulu|NA|Dengue_3|2021-04-09|2021.26849315068","DENV3/I"
"OP941687.1","Indonesia","Bengkulu",NA,"Dengue_3","2020-11-17",2020.87671232877,"OP941687.1|Indonesia|Bengkulu|NA|Dengue_3|2020-11-17|2020.87671232877","DENV3/I"
"OQ339138.1","India",NA,NA,"Dengue_3","2022-06-15",2022.45205479452,"OQ339138.1|India|NA|NA|Dengue_3|2022-06-15|2022.45205479452","DENV3/III"
"OP164336.1","India",NA,NA,"Dengue_3","2019-10-11",2019.77534246575,"OP164336.1|India|NA|NA|Dengue_3|2019-10-11|2019.77534246575","DENV3/III"
"OP164337.1","India",NA,NA,"Dengue_3","2019-09-12",2019.69589041096,"OP164337.1|India|NA|NA|Dengue_3|2019-09-12|2019.69589041096","DENV3/III"
"OP164338.1","India",NA,NA,"Dengue_3","2019-11-19",2019.88219178082,"OP164338.1|India|NA|NA|Dengue_3|2019-11-19|2019.88219178082","DENV3/III"
"OP164339.1","India",NA,NA,"Dengue_3","2019-11-19",2019.88219178082,"OP164339.1|India|NA|NA|Dengue_3|2019-11-19|2019.88219178082","DENV3/III"
"OP164340.1","India",NA,NA,"Dengue_3","2019-11-18",2019.87945205479,"OP164340.1|India|NA|NA|Dengue_3|2019-11-18|2019.87945205479","DENV3/III"
"OP164341.1","India",NA,NA,"Dengue_3","2019-11-07",2019.84931506849,"OP164341.1|India|NA|NA|Dengue_3|2019-11-07|2019.84931506849","DENV3/III"
"OP365103.1","India",NA,NA,"Dengue_3","2021-11-08",2021.85205479452,"OP365103.1|India|NA|NA|Dengue_3|2021-11-08|2021.85205479452","DENV3/III"
"OP365104.1","India",NA,NA,"Dengue_3","2021-11-08",2021.85205479452,"OP365104.1|India|NA|NA|Dengue_3|2021-11-08|2021.85205479452","DENV3/III"
"OP365105.1","India",NA,NA,"Dengue_3","2021-11-08",2021.85205479452,"OP365105.1|India|NA|NA|Dengue_3|2021-11-08|2021.85205479452","DENV3/III"
"OP365106.1","India",NA,NA,"Dengue_3","2021-11-08",2021.85205479452,"OP365106.1|India|NA|NA|Dengue_3|2021-11-08|2021.85205479452","DENV3/III"
"OP365107.1","India",NA,NA,"Dengue_3","2021-11-17",2021.87671232877,"OP365107.1|India|NA|NA|Dengue_3|2021-11-17|2021.87671232877","unassigned"
"OP365108.1","India",NA,NA,"Dengue_3","2021-11-24",2021.89589041096,"OP365108.1|India|NA|NA|Dengue_3|2021-11-24|2021.89589041096","DENV3/III"
"OP365109.1","India",NA,NA,"Dengue_3","2021-11-08",2021.85205479452,"OP365109.1|India|NA|NA|Dengue_3|2021-11-08|2021.85205479452","DENV3/III"
"OP365110.1","India",NA,NA,"Dengue_3","2021-12-14",2021.95068493151,"OP365110.1|India|NA|NA|Dengue_3|2021-12-14|2021.95068493151","DENV3/III"
"OP365111.1","India",NA,NA,"Dengue_3","2021-12-21",2021.9698630137,"OP365111.1|India|NA|NA|Dengue_3|2021-12-21|2021.9698630137","DENV3/III"
"OP365112.1","India",NA,NA,"Dengue_3","2021-11-15",2021.87123287671,"OP365112.1|India|NA|NA|Dengue_3|2021-11-15|2021.87123287671","DENV3/III"
"OP365113.1","India",NA,NA,"Dengue_3","2021-11-15",2021.87123287671,"OP365113.1|India|NA|NA|Dengue_3|2021-11-15|2021.87123287671","DENV3/III"
"OP410993.1","Singapore",NA,NA,"Dengue_3","2008-09-15",2008.70410958904,"OP410993.1|Singapore|NA|NA|Dengue_3|2008-09-15|2008.70410958904","DENV3/III"
"OP410994.1","Singapore",NA,NA,"Dengue_3","2013-01-15",2013.03835616438,"OP410994.1|Singapore|NA|NA|Dengue_3|2013-01-15|2013.03835616438","DENV3/III"
"OP410995.1","Singapore",NA,NA,"Dengue_3","2014-10-15",2014.78630136986,"OP410995.1|Singapore|NA|NA|Dengue_3|2014-10-15|2014.78630136986","DENV3/I"
"OP410996.1","Singapore",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"OP410996.1|Singapore|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/I"
"OP410997.1","Singapore",NA,NA,"Dengue_3","2019-01-15",2019.03835616438,"OP410997.1|Singapore|NA|NA|Dengue_3|2019-01-15|2019.03835616438","DENV3/III"
"OP410998.1","Singapore",NA,NA,"Dengue_3","2018-02-15",2018.12328767123,"OP410998.1|Singapore|NA|NA|Dengue_3|2018-02-15|2018.12328767123","DENV3/III"
"OP659026.1","India",NA,NA,"Dengue_3","2022-07-27",2022.56712328767,"OP659026.1|India|NA|NA|Dengue_3|2022-07-27|2022.56712328767","DENV3/III"
"OP755740.1","India",NA,NA,"Dengue_3","2021-06-12",2021.44383561644,"OP755740.1|India|NA|NA|Dengue_3|2021-06-12|2021.44383561644","DENV3/III"
"OP755741.1","India",NA,NA,"Dengue_3","2021-09-21",2021.72054794521,"OP755741.1|India|NA|NA|Dengue_3|2021-09-21|2021.72054794521","DENV3/III"
"OP755742.1","India",NA,NA,"Dengue_3","2021-08-10",2021.60547945205,"OP755742.1|India|NA|NA|Dengue_3|2021-08-10|2021.60547945205","DENV3/III"
"OP755743.1","India",NA,NA,"Dengue_3","2021-08-16",2021.62191780822,"OP755743.1|India|NA|NA|Dengue_3|2021-08-16|2021.62191780822","DENV3/III"
"OP755744.1","India",NA,NA,"Dengue_3","2021-08-10",2021.60547945205,"OP755744.1|India|NA|NA|Dengue_3|2021-08-10|2021.60547945205","DENV3/III"
"OP755745.1","India",NA,NA,"Dengue_3","2021-08-10",2021.60547945205,"OP755745.1|India|NA|NA|Dengue_3|2021-08-10|2021.60547945205","DENV3/III"
"OP755746.1","India",NA,NA,"Dengue_3","2021-08-10",2021.60547945205,"OP755746.1|India|NA|NA|Dengue_3|2021-08-10|2021.60547945205","DENV3/III"
"OP755747.1","India",NA,NA,"Dengue_3","2021-08-10",2021.60547945205,"OP755747.1|India|NA|NA|Dengue_3|2021-08-10|2021.60547945205","DENV3/III"
"OP755748.1","India",NA,NA,"Dengue_3","2021-09-29",2021.74246575342,"OP755748.1|India|NA|NA|Dengue_3|2021-09-29|2021.74246575342","DENV3/III"
"OP755749.1","India",NA,NA,"Dengue_3","2021-08-29",2021.65753424658,"OP755749.1|India|NA|NA|Dengue_3|2021-08-29|2021.65753424658","DENV3/III"
"OP755750.1","India",NA,NA,"Dengue_3","2021-08-29",2021.65753424658,"OP755750.1|India|NA|NA|Dengue_3|2021-08-29|2021.65753424658","DENV3/III"
"OP755751.1","India",NA,NA,"Dengue_3","2021-06-29",2021.4904109589,"OP755751.1|India|NA|NA|Dengue_3|2021-06-29|2021.4904109589","DENV3/III"
"OP863338.1","India",NA,NA,"Dengue_3","2022-09-15",2022.70410958904,"OP863338.1|India|NA|NA|Dengue_3|2022-09-15|2022.70410958904","DENV3/III"
"OP895705.1","India",NA,NA,"Dengue_3","2018-06-15",2018.45205479452,"OP895705.1|India|NA|NA|Dengue_3|2018-06-15|2018.45205479452","DENV3/III"
"ON584416.1","Indonesia","Bali",NA,"Dengue_3","2019-01-17",2019.04383561644,"ON584416.1|Indonesia|Bali|NA|Dengue_3|2019-01-17|2019.04383561644","DENV3/I"
"ON584417.1","Indonesia","Bali",NA,"Dengue_3","2019-02-02",2019.08767123288,"ON584417.1|Indonesia|Bali|NA|Dengue_3|2019-02-02|2019.08767123288","DENV3/I"
"ON584418.1","Indonesia","Bali",NA,"Dengue_3","2019-04-10",2019.27123287671,"ON584418.1|Indonesia|Bali|NA|Dengue_3|2019-04-10|2019.27123287671","DENV3/I"
"ON584419.1","Indonesia","Bali",NA,"Dengue_3","2019-11-12",2019.86301369863,"ON584419.1|Indonesia|Bali|NA|Dengue_3|2019-11-12|2019.86301369863","DENV3/I"
"ON584420.1","Indonesia","Bali",NA,"Dengue_3","2020-02-22",2020.14246575342,"ON584420.1|Indonesia|Bali|NA|Dengue_3|2020-02-22|2020.14246575342","DENV3/I"
"ON584421.1","Indonesia","Bali",NA,"Dengue_3","2020-03-04",2020.1698630137,"ON584421.1|Indonesia|Bali|NA|Dengue_3|2020-03-04|2020.1698630137","DENV3/I"
"ON714541.1","India",NA,NA,"Dengue_3","2020-09-20",2020.71780821918,"ON714541.1|India|NA|NA|Dengue_3|2020-09-20|2020.71780821918","unassigned"
"ON714542.1","India",NA,NA,"Dengue_3","2020-09-20",2020.71780821918,"ON714542.1|India|NA|NA|Dengue_3|2020-09-20|2020.71780821918","unassigned"
"ON714543.1","India",NA,NA,"Dengue_3","2020-09-20",2020.71780821918,"ON714543.1|India|NA|NA|Dengue_3|2020-09-20|2020.71780821918","unassigned"
"ON714564.1","India",NA,NA,"Dengue_3","2020-09-20",2020.71780821918,"ON714564.1|India|NA|NA|Dengue_3|2020-09-20|2020.71780821918","unassigned"
"ON714565.1","India",NA,NA,"Dengue_3","2020-09-20",2020.71780821918,"ON714565.1|India|NA|NA|Dengue_3|2020-09-20|2020.71780821918","unassigned"
"ON714566.1","India",NA,NA,"Dengue_3","2020-09-20",2020.71780821918,"ON714566.1|India|NA|NA|Dengue_3|2020-09-20|2020.71780821918","unassigned"
